project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyStringUtils,MyStringUtils,82,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,83,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,84,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,85,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,86,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,87,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,88,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,89,False,True,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,90,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,91,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,92,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,93,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,94,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,95,False,True,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,96,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,97,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,98,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,99,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,100,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,101,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,102,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,103,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,104,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,105,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,106,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,107,False,True,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,108,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,109,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,110,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,111,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,112,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,113,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,114,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,115,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,116,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,117,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,118,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
