project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyArrUtils,MyArrUtils,100,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,101,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,102,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,103,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,104,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,105,True,False,True,True,True,True,False,2,2,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,106,True,False,True,True,True,True,False,3,2,1,0,WHILE,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,107,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,108,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,109,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,110,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,111,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyArrUtils,MyArrUtils,112,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,113,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,114,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,115,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,116,False,False,True,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,117,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,118,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,120,False,False,True,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,121,False,False,True,True,False,False,False,2,0,0,2,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,122,False,False,True,True,False,False,False,3,0,0,3,WHILE,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,123,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,124,False,False,True,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,125,False,False,True,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,126,False,False,True,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,127,False,False,True,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,128,False,False,True,,False,False,False,0,0,0,0,WHILE,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,129,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,130,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,131,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,132,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,133,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,134,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,135,False,False,False,True,False,False,False,4,0,0,4,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,136,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,137,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,138,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,139,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,140,False,False,False,True,False,False,False,3,0,0,3,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,141,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,142,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,143,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,144,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,145,False,False,False,,False,False,False,0,0,0,0,FOR,False,False,False,False
