project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Rectangle,Rectangle,101,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,102,False,True,True,True,True,True,False,2,2,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,103,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,104,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,105,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,106,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,107,True,True,True,True,True,False,True,1,0,1,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,108,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,109,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,110,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,111,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,112,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,113,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,114,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,115,False,False,False,True,False,False,False,1,0,0,1,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,116,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,117,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,118,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,119,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,120,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,121,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,122,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,123,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,124,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,125,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,126,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,127,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,128,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,129,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,130,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,131,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,132,False,False,False,True,False,False,False,1,0,0,1,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,133,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,134,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,135,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,136,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,137,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
