project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tdebatty_java-string-similarity_SorensenDice,SorensenDice,102,True,False,True,True,True,True,False,0,0,0,0,FOR_EACH,True,False,False,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,103,True,False,True,True,True,True,False,4,4,0,0,IF,True,False,False,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,104,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,105,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,106,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,107,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,108,True,True,True,True,True,True,False,4,4,0,0,RETURN,True,True,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,109,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,110,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,111,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,112,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,113,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,114,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,115,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,116,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,117,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,118,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,119,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,120,True,False,True,True,True,True,False,2,2,0,0,RETURN,True,False,False,True
tdebatty_java-string-similarity_SorensenDice,SorensenDice,121,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_SorensenDice,SorensenDice,122,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
