project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Int2Range,Int2Range,104,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,105,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,106,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,107,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,108,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,109,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,110,False,False,False,True,False,False,False,4,0,0,4,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,111,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,112,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,113,False,False,False,,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,114,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,115,False,False,False,True,False,False,False,2,0,0,2,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,116,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,117,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,118,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,120,False,False,False,True,False,False,False,4,0,0,4,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,121,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,122,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,123,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,124,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,125,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,126,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,127,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,128,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,129,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,130,True,True,False,True,True,True,False,2,1,1,0,IF,False,True,True,False
BlueObelisk_euclid_Int2Range,Int2Range,131,False,False,False,True,False,False,False,4,0,0,4,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,132,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,133,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,134,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,135,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,136,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,137,True,True,False,True,True,True,False,4,2,2,0,IF,False,True,True,False
BlueObelisk_euclid_Int2Range,Int2Range,138,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,139,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,140,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,141,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,142,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,143,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,144,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,145,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,146,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,147,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,148,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,149,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,150,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,151,True,False,False,True,True,True,False,6,3,3,0,IF,False,False,True,True
BlueObelisk_euclid_Int2Range,Int2Range,152,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,153,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,154,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,155,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,156,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,157,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,158,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,159,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,160,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,161,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,162,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,163,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,164,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,165,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,166,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,167,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,168,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,169,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,170,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,171,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,172,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,173,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,174,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,175,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,176,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,177,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,178,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,179,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,180,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,181,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,182,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
