project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Table,Table,68,False,False,False,,False,False,False,0,0,0,0,FOR,False,False,False,False
tabulapdf_tabula-java_Table,Table,69,False,False,True,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
tabulapdf_tabula-java_Table,Table,70,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,71,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,72,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,73,True,True,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Table,Table,74,True,True,True,True,True,True,False,3,2,1,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Table,Table,75,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,76,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,77,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,78,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,79,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,80,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,81,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,82,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,83,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,84,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,85,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
