project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,67,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,68,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,69,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,70,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,71,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,72,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,73,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,74,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,75,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,76,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,77,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,78,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,79,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,80,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,81,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,82,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,83,True,False,True,True,True,True,False,3,3,0,0,FOR,True,False,False,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,84,True,False,True,True,True,True,False,3,3,0,0,FOR,True,False,False,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,85,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,86,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,87,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,88,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,89,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,90,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,91,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,92,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,93,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,94,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,95,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,96,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,97,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,98,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,99,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,100,True,False,True,True,True,True,False,3,3,0,0,FOR,True,False,False,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,101,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,102,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,103,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,104,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,105,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,106,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,107,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,108,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,109,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,110,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,111,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,112,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,113,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,114,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,115,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,116,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,117,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,118,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,120,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,121,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,122,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,123,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,124,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,125,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,126,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,127,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,128,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,129,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,130,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,131,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,132,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,133,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,134,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,135,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,136,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,137,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,138,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,139,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,140,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,141,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,142,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,143,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,144,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,145,True,True,True,,False,False,False,4,4,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,146,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,147,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,148,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,149,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,150,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,151,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,152,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,153,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
