project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Real3Range,Real3Range,105,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,106,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,107,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,108,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,109,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,110,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,111,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,112,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,113,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,114,False,True,True,,False,False,False,0,0,0,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,115,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,116,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,117,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,118,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,119,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,120,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,121,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,122,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,123,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,124,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,125,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,126,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,127,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,128,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,129,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,130,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,131,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,132,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,133,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,134,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,135,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,136,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,137,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,138,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,139,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,140,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,141,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,142,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,143,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,144,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,145,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,146,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,147,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,148,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,149,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,150,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,151,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,152,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,153,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,154,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,155,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,156,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,157,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,158,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,159,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
